,summary,name
134,"{'_runtime': 3650.328164882, '_step': 4495, '_timestamp': 1738191477.817975, '_wandb': {'runtime': 3650}, 'eval/mIoU': 62.51239432764187, 'eval/mIoU_ema': 67.72976488218326, 'train/loss_all': 0.08337663114070892, 'train/loss_s': 0.1275927871465683, 'train/loss_x': 0.03916047513484955, 'train/mask_ratio': 0.8081833124160767}",unimatch_v2_wandb_wo_FA_dino_large
135,"{'_runtime': 127620.742633943, '_step': 157379, '_timestamp': 1738315518.63388, '_wandb': {'runtime': 127621}, 'eval/mIoU': 83.68970773403984, 'eval/mIoU_ema': 83.69083101662513, 'train/loss_all': 0.016395047307014465, 'train/loss_s': 0.04203420132398605, 'train/loss_x': 0.004816277883946896, 'train/loss_x_norm': 0.002334664110094309, 'train/mask_ratio': 0.9883627891540528}",unimatch_v2_wandb_wo_FA_normloss_dino_large
136,"{'_runtime': 166360.712173346, '_step': 149218, '_timestamp': 1738354266.4125583, '_wandb': {'runtime': 166361}, 'eval/mIoU': 84.2745800316451, 'eval/mIoU_ema': 84.13706906271122, 'train/loss_all': 0.006714534945785999, 'train/loss_s': 0.01836351491510868, 'train/loss_x': 0.0010596995707601309, 'train/loss_x_gradient': 0.0007203894201666117, 'train/mask_ratio': 0.9852943420410156}",unimatch_v2_wandb_wo_FA_gradient_dino_large
137,"{'_runtime': 170036.146551409, '_step': 157379, '_timestamp': 1738361511.340165, '_wandb': {'runtime': 170037}, 'eval/mIoU': 81.97355955276954, 'eval/mIoU_ema': 81.9733639730828, 'train/loss_all': 0.0055799419060349464, 'train/loss_s': 0.013680150732398031, 'train/loss_x': 0.0027003067079931498, 'train/loss_x_gradient': 0.0003593677538447082, 'train/mask_ratio': 0.9725033640861512}",unimatch_v2_wandb_wo_FA_gradient_dino_large
138,"{'_runtime': 129734.19229851, '_step': 157379, '_timestamp': 1738321219.3425326, '_wandb': {'runtime': 129735}, 'eval/mIoU': 84.34784017769796, 'eval/mIoU_ema': 84.350984530646, 'train/loss_all': 0.011749602854251862, 'train/loss_s': 0.0210556723177433, 'train/loss_x': 0.0024435333907604218, 'train/mask_ratio': 0.9887456297874452}",unimatch_v2_wandb_wo_FA_dino_large
139,"{'_runtime': 21277.387915569, '_step': 25721, '_timestamp': 1738213061.3842866, '_wandb': {'runtime': 21278}, 'eval/mIoU': 75.70851268071576, 'eval/mIoU_ema': 75.8623195239575, 'train/loss_all': 0.01080114021897316, 'train/loss_s': 0.015589647926390173, 'train/loss_x': 0.006012632045894861, 'train/mask_ratio': 0.9564957022666932}",unimatch_v2_wandb_dino_large
140,"{'_runtime': 21289.19664278, '_step': 25675, '_timestamp': 1738213073.7626305, '_wandb': {'runtime': 21290}, 'eval/mIoU': 81.08873897761615, 'eval/mIoU_ema': 82.33232245175247, 'train/loss_all': 0.02944195456802845, 'train/loss_s': 0.05507221817970276, 'train/loss_x': 0.0038116895593702793, 'train/mask_ratio': 0.9280045628547668}",unimatch_v2_wandb_dino_large
141,"{'_runtime': 21284.814288477, '_step': 26163, '_timestamp': 1738213071.0939765, '_wandb': {'runtime': 21285}, 'eval/mIoU': 76.10484002551925, 'eval/mIoU_ema': 79.08465104979946, 'train/loss_all': 0.014202295802533628, 'train/loss_s': 0.016196593642234802, 'train/loss_x': 0.023724712431430817, 'train/loss_x_norm': 0.0026855794712901115, 'train/mask_ratio': 0.9832344651222228}",unimatch_v2_wandb_normloss_dino_large
142,"{'_runtime': 21165.840910638, '_step': 19386, '_timestamp': 1738212953.553913, '_wandb': {'runtime': 21166}, 'eval/mIoU': 74.23617104827942, 'eval/mIoU_ema': 75.73941480703918, 'train/loss_all': 0.17209438979625702, 'train/loss_s': 0.47532767057418823, 'train/loss_x': 0.0395096056163311, 'train/loss_x_gradient': 0.0014458831865340471, 'train/mask_ratio': 0.8022335767745972}",unimatch_v2_wandb_wo_FA_gradient_dino_large
143,"{'_runtime': 21284.714489825, '_step': 19081, '_timestamp': 1738213074.467699, '_wandb': {'runtime': 21285}, 'eval/mIoU': 70.26123846437926, 'eval/mIoU_ema': 71.98545121853043, 'train/loss_all': 0.010603042319417, 'train/loss_s': 0.016557134687900543, 'train/loss_x': 0.013238961808383465, 'train/loss_x_gradient': 0.0020130283664911985, 'train/mask_ratio': 0.9161810278892516}",unimatch_v2_wandb_wo_FA_gradient_dino_large
144,"{'_runtime': 21260.588979273, '_step': 19168, '_timestamp': 1738213055.3895462, '_wandb': {'runtime': 21260}, 'eval/mIoU': 78.02931896482029, 'eval/mIoU_ema': 78.64662443558446, 'train/loss_all': 0.009798224084079266, 'train/loss_s': 0.017746713012456894, 'train/loss_x': 0.008398803882300854, 'train/loss_x_gradient': 0.003249155357480049, 'train/mask_ratio': 0.8918785452842712}",unimatch_v2_wandb_gradient_dino_large
145,"{'_runtime': 125137.780711205, '_step': 157379, '_timestamp': 1738317060.1105907, '_wandb': {'runtime': 125138}, 'eval/mIoU': 84.56526784217546, 'eval/mIoU_ema': 84.5625331062245, 'train/loss_all': 0.008330060169100761, 'train/loss_s': 0.020744485780596733, 'train/loss_x': 0.0016317936824634671, 'train/loss_x_norm': 0.002613900462165475, 'train/mask_ratio': 0.9685936570167542}",unimatch_v2_wandb_wo_FA_normloss_dino_large
146,"{'_runtime': 128873.572168707, '_step': 157379, '_timestamp': 1738320797.3843389, '_wandb': {'runtime': 128874}, 'eval/mIoU': 68.84660498781552, 'eval/mIoU_ema': 68.84931666538533, 'train/loss_all': 0.04697299376130104, 'train/loss_s': 0.08899284899234772, 'train/loss_x': 0.004953136667609215, 'train/mask_ratio': 0.9788091778755188}",unimatch_v2_wandb_wo_FA_dino_large
147,"{'_runtime': 126969.899454263, '_step': 157379, '_timestamp': 1738320421.5462022, '_wandb': {'runtime': 126970}, 'eval/mIoU': 75.99311287022303, 'eval/mIoU_ema': 75.9959437304924, 'train/loss_all': 0.013316775672137736, 'train/loss_s': 0.03546133264899254, 'train/loss_x': 0.0019312517251819372, 'train/loss_x_norm': 0.002557741943746805, 'train/mask_ratio': 0.9714797139167786}",unimatch_v2_wandb_normloss_dino_large
148,"{'_runtime': 127630.824947018, '_step': 157379, '_timestamp': 1738323632.7216291, '_wandb': {'runtime': 127631}, 'eval/mIoU': 77.55220281138979, 'eval/mIoU_ema': 77.54706234416837, 'train/loss_all': 0.011972782202064993, 'train/loss_s': 0.021527495235204697, 'train/loss_x': 0.0024180684704333544, 'train/mask_ratio': 0.9879152774810792}",unimatch_v2_wandb_dino_large
149,"{'_runtime': 127207.523959391, '_step': 157379, '_timestamp': 1738323575.442982, '_wandb': {'runtime': 127208}, 'eval/mIoU': 81.53781985008206, 'eval/mIoU_ema': 81.54628628073867, 'train/loss_all': 0.03775395452976227, 'train/loss_s': 0.07360941916704178, 'train/loss_x': 0.0018984915222972631, 'train/mask_ratio': 0.9876838326454164}",unimatch_v2_wandb_wo_FA_dino_large
150,"{'_runtime': 130551.059518499, '_step': 157379, '_timestamp': 1738326989.7792065, '_wandb': {'runtime': 130552}, 'eval/mIoU': 80.98235898771159, 'eval/mIoU_ema': 80.97185040328495, 'train/loss_all': 0.011285731568932532, 'train/loss_s': 0.019609175622463223, 'train/loss_x': 0.00296228751540184, 'train/mask_ratio': 0.9175479412078856}",unimatch_v2_wandb_dino_large
151,"{'_runtime': 129775.575708878, '_step': 157379, '_timestamp': 1738330799.0244985, '_wandb': {'runtime': 129776}, 'eval/mIoU': 81.31454911832543, 'eval/mIoU_ema': 81.315238847966, 'train/loss_all': 0.022835753858089447, 'train/loss_s': 0.06238056346774101, 'train/loss_x': 0.0035845190286636353, 'train/loss_x_norm': 0.0025421783793717623, 'train/mask_ratio': 0.9697036743164062}",unimatch_v2_wandb_normloss_dino_large
152,"{'_runtime': 41.670317408, '_step': 38, '_timestamp': 1738213394.4107845, '_wandb': {'runtime': 42}, 'train/loss_all': 0.4321964085102082, 'train/loss_s': 0.0010313648963347075, 'train/loss_x': 0.8633614778518677, 'train/mask_ratio': 0.29341790080070496}",unimatch_v2_wandb_wo_FA_dino_small
153,{},unimatch_v2_wandb_gradient_dino_large
154,"{'_runtime': 558.074166046, '_step': 685, '_timestamp': 1738213914.9507215, '_wandb': {'runtime': 558}, 'train/loss_all': 0.017099611461162567, 'train/loss_s': 0.026672611013054848, 'train/loss_x': 0.021690646186470985, 'train/loss_x_norm': 0.0029355736915022135, 'train/mask_ratio': 0.6561524271965027}",unimatch_v2_wandb_wo_FA_normloss_dino_large
155,"{'_runtime': 600.246261619, '_step': 719, '_timestamp': 1738213948.8392007, '_wandb': {'runtime': 600}, 'train/loss_all': 0.07148441672325134, 'train/loss_s': 0.15329456329345703, 'train/loss_x': 0.05829479545354843, 'train/loss_x_norm': 0.002863887697458267, 'train/mask_ratio': 0.7455236911773682}",unimatch_v2_wandb_normloss_dino_large
156,"{'_runtime': 561.122324967, '_step': 701, '_timestamp': 1738213920.2104385, '_wandb': {'runtime': 561}, 'train/loss_all': 0.04707943648099899, 'train/loss_s': 0.03774300962686539, 'train/loss_x': 0.0564158633351326, 'train/mask_ratio': 0.694182813167572}",unimatch_v2_wandb_wo_FA_dino_large
157,"{'_runtime': 234.477116083, '_step': 197, '_timestamp': 1738213594.0311725, '_wandb': {'runtime': 235}, 'train/loss_all': 0.052986904978752136, 'train/loss_s': 0.006095534190535545, 'train/loss_x': 0.14707696437835693, 'train/loss_x_gradient': 0.005788218695670366, 'train/mask_ratio': 0.4264587163925171}",unimatch_v2_wandb_gradient_dino_small
158,"{'_runtime': 740.527062047, '_step': 906, '_timestamp': 1738215033.7218254, '_wandb': {'runtime': 741}, 'train/loss_all': 0.07901328802108765, 'train/loss_s': 0.08016247302293777, 'train/loss_x': 0.15398527681827545, 'train/loss_x_norm': 0.002892120974138379, 'train/mask_ratio': 0.8210429549217224}",unimatch_v2_wandb_wo_FA_normloss_dino_small
159,"{'_runtime': 744.540756929, '_step': 672, '_timestamp': 1738215038.7088645, '_wandb': {'runtime': 745}, 'train/loss_all': 0.01676980033516884, 'train/loss_s': 0.0025320446584373713, 'train/loss_x': 0.04087665677070618, 'train/loss_x_gradient': 0.006900694686919451, 'train/mask_ratio': 0.9364518523216248}",unimatch_v2_wandb_gradient_dino_large
160,"{'_runtime': 650.491787309, '_step': 791, '_timestamp': 1738214946.5968957, '_wandb': {'runtime': 650}, 'train/loss_all': 0.03393206745386124, 'train/loss_s': 0.01923217624425888, 'train/loss_x': 0.0796547383069992, 'train/loss_x_norm': 0.0029092885088175535, 'train/mask_ratio': 0.7938967943191528}",unimatch_v2_wandb_normloss_dino_large
161,"{'_runtime': 704.19595946, '_step': 875, '_timestamp': 1738215002.2069523, '_wandb': {'runtime': 704}, 'train/loss_all': 0.034925296902656555, 'train/loss_s': 0.01072034239768982, 'train/loss_x': 0.05913025140762329, 'train/mask_ratio': 0.7172826528549194}",unimatch_v2_wandb_wo_FA_dino_large
162,"{'_runtime': 589.995129168, '_step': 718, '_timestamp': 1738214889.190544, '_wandb': {'runtime': 589}, 'train/loss_all': 0.045039281249046326, 'train/loss_s': 0.048876456916332245, 'train/loss_x': 0.08330337703227997, 'train/loss_x_norm': 0.0029380107298493385, 'train/mask_ratio': 0.5593390464782715}",unimatch_v2_wandb_wo_FA_normloss_dino_large
163,{},unimatch_v2_wandb_wo_FA_gradient_dino_large
164,"{'_runtime': 345.259872751, '_step': 421, '_timestamp': 1738215643.541657, '_wandb': {'runtime': 345}, 'train/loss_all': 0.030011940747499462, 'train/loss_s': 0.005187622271478176, 'train/loss_x': 0.05483625829219818, 'train/mask_ratio': 0.7267475128173828}",unimatch_v2_wandb_dino_large
165,"{'_runtime': 563.744233645, '_step': 499, '_timestamp': 1738215861.590268, '_wandb': {'runtime': 564}, 'train/loss_all': 0.016924263909459114, 'train/loss_s': 0.0016145831905305386, 'train/loss_x': 0.04025454446673393, 'train/loss_x_gradient': 0.008903664536774158, 'train/mask_ratio': 0.5669482946395874}",unimatch_v2_wandb_wo_FA_gradient_dino_large
166,"{'_runtime': 376.342784864, '_step': 459, '_timestamp': 1738215676.444533, '_wandb': {'runtime': 377}, 'train/loss_all': 0.03029540181159973, 'train/loss_s': 0.005260853096842766, 'train/loss_x': 0.0827258750796318, 'train/loss_x_norm': 0.0028994791209697723, 'train/mask_ratio': 0.6463270783424377}",unimatch_v2_wandb_normloss_dino_large
167,"{'_runtime': 43.508119803, '_step': 38, '_timestamp': 1738215346.2457452, '_wandb': {'runtime': 44}, 'train/loss_all': 0.3325013220310211, 'train/loss_s': 0.0019370936788618565, 'train/loss_x': 0.992591917514801, 'train/loss_x_norm': 0.002974908333271742, 'train/mask_ratio': 0.17881883680820465}",unimatch_v2_wandb_normloss_dino_large
168,{},unimatch_v2_wandb_dino_large
169,{},unimatch_v2_wandb_wo_FA_dino_small
170,"{'_runtime': 129419.091616567, '_step': 157379, '_timestamp': 1738345157.9900842, '_wandb': {'runtime': 129420}, 'eval/mIoU': 83.54931966095938, 'eval/mIoU_ema': 83.54869285175789, 'train/loss_all': 0.00850757583975792, 'train/loss_s': 0.01783706620335579, 'train/loss_x': 0.005339323543012142, 'train/loss_x_norm': 0.002346338704228401, 'train/mask_ratio': 0.98492032289505}",unimatch_v2_wandb_wo_FA_normloss_dino_large
171,"{'_runtime': 129210.127817326, '_step': 157379, '_timestamp': 1738344960.311072, '_wandb': {'runtime': 129211}, 'eval/mIoU': 81.19797666561173, 'eval/mIoU_ema': 81.19128725605938, 'train/loss_all': 0.020685387775301933, 'train/loss_s': 0.05567259341478348, 'train/loss_x': 0.003759540850296617, 'train/loss_x_norm': 0.0026240274310112, 'train/mask_ratio': 0.9617948532104492}",unimatch_v2_wandb_wo_FA_normloss_dino_small
172,"{'_runtime': 350.403132925, '_step': 306, '_timestamp': 1738216496.501058, '_wandb': {'runtime': 350}, 'train/loss_all': 0.04596398025751114, 'train/loss_s': 0.0007163889822550118, 'train/loss_x': 0.12432904541492462, 'train/loss_x_gradient': 0.012846496887505054, 'train/mask_ratio': 0.48749664425849915}",unimatch_v2_wandb_wo_FA_gradient_dino_large
173,"{'_runtime': 284.65492838, '_step': 344, '_timestamp': 1738216431.3361857, '_wandb': {'runtime': 285}, 'train/loss_all': 0.018237506970763206, 'train/loss_s': 0.0006157578318379819, 'train/loss_x': 0.035859256982803345, 'train/mask_ratio': 0.34276729822158813}",unimatch_v2_wandb_dino_large
174,"{'_runtime': 710.321103206, '_step': 643, '_timestamp': 1738216859.6188269, '_wandb': {'runtime': 710}, 'train/loss_all': 0.02973128855228424, 'train/loss_s': 0.005861579906195402, 'train/loss_x': 0.07429433614015579, 'train/loss_x_gradient': 0.009037948213517666, 'train/mask_ratio': 0.7262535691261292}",unimatch_v2_wandb_wo_FA_gradient_dino_large
175,{},unimatch_v2_wandb_wo_FA_normloss_dino_large
176,"{'_runtime': 926.03026491, '_step': 1135, '_timestamp': 1738217078.8031, '_wandb': {'runtime': 926}, 'train/loss_all': 0.05895455181598663, 'train/loss_s': 0.06071590632200241, 'train/loss_x': 0.05719319358468056, 'train/mask_ratio': 0.8732143044471741}",unimatch_v2_wandb_dino_large
177,"{'_runtime': 492.781169315, '_step': 622, '_timestamp': 1738216719.9787242, '_wandb': {'runtime': 493}, 'train/loss_all': 0.06298878788948059, 'train/loss_s': 0.06949535012245178, 'train/loss_x': 0.0564822182059288, 'train/mask_ratio': 0.7344436645507812}",unimatch_v2_wandb_wo_FA_dino_small
178,"{'_runtime': 41793.037583631, '_step': 37668, '_timestamp': 1738259166.460546, '_wandb': {'runtime': 41794}, 'eval/mIoU': 75.46139456193026, 'eval/mIoU_ema': 75.34673335889526, 'train/loss_all': 0.01029478944838047, 'train/loss_s': 0.023574348539114, 'train/loss_x': 0.004261086694896221, 'train/loss_x_gradient': 0.0030489317141473293, 'train/mask_ratio': 0.8704118728637695}",unimatch_v2_wandb_wo_FA_gradient_dino_large
179,"{'_runtime': 42170.124243005, '_step': 51236, '_timestamp': 1738259542.9787335, '_wandb': {'runtime': 42170}, 'eval/mIoU': 79.85127784839658, 'eval/mIoU_ema': 80.41506951983672, 'train/loss_all': 0.010512575507164, 'train/loss_s': 0.0192855354398489, 'train/loss_x': 0.001739616389386356, 'train/mask_ratio': 0.950560748577118}",unimatch_v2_wandb_dino_large
180,"{'_runtime': 42149.802569908, '_step': 37465, '_timestamp': 1738259526.796137, '_wandb': {'runtime': 42149}, 'eval/mIoU': 76.13342281932908, 'eval/mIoU_ema': 76.31849027932034, 'train/loss_all': 0.021442703902721405, 'train/loss_s': 0.059097349643707275, 'train/loss_x': 0.003671875922009349, 'train/loss_x_gradient': 0.0015588877722620964, 'train/mask_ratio': 0.6688514351844788}",unimatch_v2_wandb_gradient_dino_large
181,"{'_runtime': 42158.743858828, '_step': 50854, '_timestamp': 1738259537.5895317, '_wandb': {'runtime': 42159}, 'eval/mIoU': 81.75391125159118, 'eval/mIoU_ema': 82.84697979237518, 'train/loss_all': 0.03379710018634796, 'train/loss_s': 0.0943875014781952, 'train/loss_x': 0.004387269262224436, 'train/loss_x_norm': 0.002616530517116189, 'train/mask_ratio': 0.9217821955680848}",unimatch_v2_wandb_wo_FA_normloss_dino_large
182,"{'_runtime': 41963.678473867, '_step': 50396, '_timestamp': 1738259345.2008724, '_wandb': {'runtime': 41964}, 'eval/mIoU': 77.44232178543253, 'eval/mIoU_ema': 77.58594155944247, 'train/loss_all': 0.006735862698405981, 'train/loss_s': 0.010976764373481274, 'train/loss_x': 0.006525582168251276, 'train/loss_x_norm': 0.0027052401565015316, 'train/mask_ratio': 0.9524490833282472}",unimatch_v2_wandb_normloss_dino_large
183,"{'_runtime': 42130.027291264, '_step': 51390, '_timestamp': 1738259521.436307, '_wandb': {'runtime': 42130}, 'eval/mIoU': 82.74293001323767, 'eval/mIoU_ema': 82.41052656426292, 'train/loss_all': 0.02143050730228424, 'train/loss_s': 0.05911415070295334, 'train/loss_x': 0.002471168991178274, 'train/loss_x_norm': 0.002706204075366258, 'train/mask_ratio': 0.97564435005188}",unimatch_v2_wandb_normloss_dino_large
184,"{'_runtime': 129919.941938056, '_step': 157379, '_timestamp': 1738354891.1979797, '_wandb': {'runtime': 129920}, 'eval/mIoU': 82.17094717168466, 'eval/mIoU_ema': 82.16961725651628, 'train/loss_all': 0.036357488483190536, 'train/loss_s': 0.07001443952322006, 'train/loss_x': 0.0027005404699593782, 'train/mask_ratio': 0.9755862951278688}",unimatch_v2_wandb_wo_FA_dino_small
185,"{'_runtime': 101651.68165335, '_step': 121895, '_timestamp': 1738354181.2984614, '_wandb': {'runtime': 101652}, 'eval/mIoU': 83.33517745250725, 'eval/mIoU_ema': 83.4080450697691, 'train/loss_all': 0.017049668356776237, 'train/loss_s': 0.032198578119277954, 'train/loss_x': 0.0019007568480446937, 'train/mask_ratio': 0.967000424861908}",unimatch_v2_wandb_wo_FA_dino_large
186,"{'_runtime': 126551.869709723, '_step': 157379, '_timestamp': 1738382376.5910585, '_wandb': {'runtime': 126552}, 'eval/mIoU': 82.03558616177513, 'eval/mIoU_ema': 82.03216088478038, 'train/loss_all': 0.033638082444667816, 'train/loss_s': 0.09614542871713638, 'train/loss_x': 0.002167658181861043, 'train/loss_x_norm': 0.002601149957627058, 'train/mask_ratio': 0.9146548509597778}",unimatch_v2_wandb_wo_FA_normloss_dino_large
187,"{'_runtime': 163.676819206, '_step': 190, '_timestamp': 1738260050.1018095, '_wandb': {'runtime': 164}, 'train/loss_all': 0.05573204904794693, 'train/loss_s': 0.009501988068223, 'train/loss_x': 0.101962111890316, 'train/mask_ratio': 0.5989082455635071}",unimatch_v2_wandb_dino_large
188,"{'_runtime': 975.591687714, '_step': 1190, '_timestamp': 1738261909.8668644, '_wandb': {'runtime': 976}, 'train/loss_all': 0.036370933055877686, 'train/loss_s': 0.06374496966600418, 'train/loss_x': 0.042463917285203934, 'train/loss_x_norm': 0.002903907559812069, 'train/mask_ratio': 0.7117661833763123}",unimatch_v2_wandb_normloss_dino_large
189,"{'_runtime': 24200.430631935, '_step': 28998, '_timestamp': 1738286373.0311704, '_wandb': {'runtime': 24200}, 'eval/mIoU': 81.21402632441203, 'eval/mIoU_ema': 82.22188249126546, 'train/loss_all': 0.01232234202325344, 'train/loss_s': 0.015334436669945717, 'train/loss_x': 0.01899098977446556, 'train/loss_x_norm': 0.0026415977627038956, 'train/mask_ratio': 0.9524630308151244}",unimatch_v2_wandb_wo_FA_normloss_dino_large
190,"{'_runtime': 24116.958544069, '_step': 29494, '_timestamp': 1738286292.472043, '_wandb': {'runtime': 24117}, 'eval/mIoU': 79.05662964515555, 'eval/mIoU_ema': 79.68654831447199, 'train/loss_all': 0.07541247457265854, 'train/loss_s': 0.1358959823846817, 'train/loss_x': 0.014928971417248247, 'train/mask_ratio': 0.981069803237915}",unimatch_v2_wandb_dino_large
191,"{'_runtime': 22873.280949181, '_step': 28051, '_timestamp': 1738285050.781392, '_wandb': {'runtime': 22874}, 'eval/mIoU': 81.21589991372177, 'eval/mIoU_ema': 81.79017943382338, 'train/loss_all': 0.014283411204814913, 'train/loss_s': 0.023326659575104713, 'train/loss_x': 0.005240162368863821, 'train/mask_ratio': 0.8367875814437866}",unimatch_v2_wandb_dino_large
192,"{'_runtime': 24186.475289961, '_step': 29075, '_timestamp': 1738286366.6421995, '_wandb': {'runtime': 24187}, 'eval/mIoU': 78.72859727006654, 'eval/mIoU_ema': 79.26110940355504, 'train/loss_all': 0.0531696155667305, 'train/loss_s': 0.15480269491672516, 'train/loss_x': 0.0020576859824359417, 'train/loss_x_norm': 0.0026484644040465355, 'train/mask_ratio': 0.9436464905738832}",unimatch_v2_wandb_normloss_dino_large
193,"{'_runtime': 23070.807514302, '_step': 20602, '_timestamp': 1738285251.9657533, '_wandb': {'runtime': 23071}, 'eval/mIoU': 78.2038754752499, 'eval/mIoU_ema': 79.89451210520153, 'train/loss_all': 0.07735716551542282, 'train/loss_s': 0.21232646703720093, 'train/loss_x': 0.018507560715079308, 'train/loss_x_gradient': 0.0012374642537906766, 'train/mask_ratio': 0.9499701261520386}",unimatch_v2_wandb_wo_FA_gradient_dino_large
194,"{'_runtime': 23591.123206552, '_step': 28610, '_timestamp': 1738285782.7902985, '_wandb': {'runtime': 23591}, 'eval/mIoU': 77.21935652499499, 'eval/mIoU_ema': 78.52790407850809, 'train/loss_all': 0.046549241989851, 'train/loss_s': 0.1256941854953766, 'train/loss_x': 0.01125136949121952, 'train/loss_x_norm': 0.0027021595742553473, 'train/mask_ratio': 0.9178358316421508}",unimatch_v2_wandb_normloss_dino_large
195,"{'_runtime': 88276.445271105, '_step': 105063, '_timestamp': 1738354177.1008134, '_wandb': {'runtime': 88277}, 'eval/mIoU': 82.53410255339497, 'eval/mIoU_ema': 82.77551108703457, 'train/loss_all': 0.008102540858089924, 'train/loss_s': 0.017738506197929382, 'train/loss_x': 0.003958917688578367, 'train/loss_x_norm': 0.00261019729077816, 'train/mask_ratio': 0.9826351404190063}",unimatch_v2_wandb_normloss_dino_large
196,"{'_runtime': 172884.89000512, '_step': 157379, '_timestamp': 1738441904.9861865, '_wandb': {'runtime': 172886}, 'eval/mIoU': 83.73844043250806, 'eval/mIoU_ema': 83.73545545925137, 'train/loss_all': 0.008186250925064087, 'train/loss_s': 0.0213623084127903, 'train/loss_x': 0.002589698415249586, 'train/loss_x_gradient': 0.0006067446083761752, 'train/mask_ratio': 0.9621982574462892}",unimatch_v2_wandb_gradient_dino_large
197,"{'_runtime': 129942.327676161, '_step': 157379, '_timestamp': 1738416525.443025, '_wandb': {'runtime': 129943}, 'eval/mIoU': 82.21534454555906, 'eval/mIoU_ema': 82.21363524112469, 'train/loss_all': 0.02069669589400291, 'train/loss_s': 0.05617227405309677, 'train/loss_x': 0.0034845308400690556, 'train/loss_x_norm': 0.0024332839529961348, 'train/mask_ratio': 0.9866217374801636}",unimatch_v2_wandb_wo_FA_normloss_dino_large
198,"{'_runtime': 130480.503866567, '_step': 157379, '_timestamp': 1738417069.051592, '_wandb': {'runtime': 130481}, 'eval/mIoU': 81.66565084663848, 'eval/mIoU_ema': 81.66262775929437, 'train/loss_all': 0.018584072589874268, 'train/loss_s': 0.03408023715019226, 'train/loss_x': 0.003087908728048206, 'train/mask_ratio': 0.9288628101348876}",unimatch_v2_wandb_dino_large
199,"{'_runtime': 41644.457844892, '_step': 50167, '_timestamp': 1738328298.5885143, '_wandb': {'runtime': 41645}, 'eval/mIoU': 79.26807673022915, 'eval/mIoU_ema': 78.96331482389081, 'train/loss_all': 0.024850033223629, 'train/loss_s': 0.06873162090778351, 'train/loss_x': 0.0031641165260225534, 'train/loss_x_norm': 0.002654362004250288, 'train/mask_ratio': 0.9664198756217957}",unimatch_v2_wandb_normloss_dino_large
200,"{'_runtime': 41580.690154062, '_step': 49927, '_timestamp': 1738328265.8567643, '_wandb': {'runtime': 41580}, 'eval/mIoU': 82.2660510679819, 'eval/mIoU_ema': 82.33635080869169, 'train/loss_all': 0.020823121070861816, 'train/loss_s': 0.05330560356378555, 'train/loss_x': 0.006508408579975367, 'train/loss_x_norm': 0.0026553506031632423, 'train/mask_ratio': 0.9660671353340148}",unimatch_v2_wandb_normloss_dino_large
201,"{'_runtime': 41600.303470227, '_step': 50271, '_timestamp': 1738328287.8721058, '_wandb': {'runtime': 41600}, 'eval/mIoU': 81.60759047716023, 'eval/mIoU_ema': 82.10858759873737, 'train/loss_all': 0.03254255652427673, 'train/loss_s': 0.05625854432582855, 'train/loss_x': 0.008826572448015213, 'train/mask_ratio': 0.9219750165939332}",unimatch_v2_wandb_dino_large
202,"{'_runtime': 41549.84748008, '_step': 37108, '_timestamp': 1738328239.166764, '_wandb': {'runtime': 41549}, 'eval/mIoU': 81.81257443382424, 'eval/mIoU_ema': 82.86656584125924, 'train/loss_all': 0.09144739806652068, 'train/loss_s': 0.27132973074913025, 'train/loss_x': 0.001600042451173067, 'train/loss_x_gradient': 0.00141241867095232, 'train/mask_ratio': 0.9503100514411926}",unimatch_v2_wandb_wo_FA_gradient_dino_large
203,"{'_runtime': 25677.589286534, '_step': 31588, '_timestamp': 1738354194.842991, '_wandb': {'runtime': 25678}, 'eval/mIoU': 77.60200260167544, 'eval/mIoU_ema': 79.24199035250824, 'train/loss_all': 0.11262915283441544, 'train/loss_s': 0.2190176546573639, 'train/loss_x': 0.006240647751837969, 'train/mask_ratio': 0.8727648854255676}",unimatch_v2_wandb_dino_large
204,"{'_runtime': 34190.185854509, '_step': 42194, '_timestamp': 1738362708.8117049, '_wandb': {'runtime': 34190}, 'eval/mIoU': 76.85071528882892, 'eval/mIoU_ema': 78.31616944075024, 'train/loss_all': 0.013778328895568848, 'train/loss_s': 0.029384896159172055, 'train/loss_x': 0.009278842248022556, 'train/loss_x_norm': 0.002671248279511929, 'train/mask_ratio': 0.9675207138061525}",unimatch_v2_wandb_normloss_dino_large
205,"{'_runtime': 131235.51414719, '_step': 157379, '_timestamp': 1738459756.3830771, '_wandb': {'runtime': 131236}, 'eval/mIoU': 81.72385834930145, 'eval/mIoU_ema': 81.71034265198222, 'train/loss_all': 0.04004292190074921, 'train/loss_s': 0.1147533655166626, 'train/loss_x': 0.0028291698545217514, 'train/loss_x_norm': 0.00254623219370842, 'train/mask_ratio': 0.9833825826644896}",unimatch_v2_wandb_normloss_dino_large
206,"{'_runtime': 176634.240904016, '_step': 157379, '_timestamp': 1738530859.4188623, '_wandb': {'runtime': 176635}, 'eval/mIoU': 83.06097260180427, 'eval/mIoU_ema': 83.05812310304435, 'train/loss_all': 0.002788536250591278, 'train/loss_s': 0.004866281058639288, 'train/loss_x': 0.002746308920904994, 'train/loss_x_gradient': 0.0008276671287603676, 'train/loss_x_norm': 0.0027138879522681236, 'train/mask_ratio': 0.9824787378311156}",unimatch_v2_wandb_normloss_gradient_dino_base
