,summary,name
137,"{'_runtime': 224.911820826, '_step': 268, '_timestamp': 1738627425.1692047, '_wandb': {'runtime': 224}, 'train/loss_all': 0.053653474897146225, 'train/loss_s': 0.017195358872413635, 'train/loss_x': 0.1409069299697876, 'train/loss_x_norm': 0.002858127234503627, 'train/mask_ratio': 0.4258766174316406}",unimatch_v2_wandb_normloss_dino_large
138,"{'_runtime': 285.190058687, '_step': 347, '_timestamp': 1738627487.7786293, '_wandb': {'runtime': 285}, 'train/loss_all': 0.0364566296339035, 'train/loss_s': 0.0046080732718110085, 'train/loss_x': 0.06830518692731857, 'train/mask_ratio': 0.4667862355709076}",unimatch_v2_wandb_wo_FA_dino_large
139,"{'_runtime': 286.455958232, '_step': 344, '_timestamp': 1738627490.9303324, '_wandb': {'runtime': 287}, 'train/loss_all': 0.1120733916759491, 'train/loss_s': 0.0009594595176167786, 'train/loss_x': 0.33235958218574524, 'train/loss_x_norm': 0.002901130821555853, 'train/mask_ratio': 0.5325462818145752}",unimatch_v2_wandb_normloss_dino_large
140,{},unimatch_v2_wandb_wo_FA_dino_large
141,"{'_runtime': 284.58630889, '_step': 346, '_timestamp': 1738628074.1360018, '_wandb': {'runtime': 285}, 'train/loss_all': 0.04998156055808067, 'train/loss_s': 0.004043901339173317, 'train/loss_x': 0.09591922163963318, 'train/mask_ratio': 0.6690397262573242}",unimatch_v2_wandb_dino_large
142,"{'_runtime': 318.874346133, '_step': 281, '_timestamp': 1738628108.2060757, '_wandb': {'runtime': 319}, 'train/loss_all': 0.06994859129190445, 'train/loss_s': 0.0009223116212524474, 'train/loss_x': 0.2005583494901657, 'train/loss_x_gradient': 0.008365117013454437, 'train/mask_ratio': 0.45058536529541016}",unimatch_v2_wandb_wo_FA_gradient_dino_large
143,"{'_runtime': 316.698430537, '_step': 379, '_timestamp': 1738628106.9218838, '_wandb': {'runtime': 317}, 'train/loss_all': 0.10318496078252792, 'train/loss_s': 0.07725487649440765, 'train/loss_x': 0.1291150450706482, 'train/mask_ratio': 0.6879319548606873}",unimatch_v2_wandb_dino_large
144,"{'_runtime': 285.690780991, '_step': 352, '_timestamp': 1738628077.8792236, '_wandb': {'runtime': 286}, 'train/loss_all': 0.18741346895694733, 'train/loss_s': 0.0071823010221123695, 'train/loss_x': 0.36764463782310486, 'train/mask_ratio': 0.7401149868965149}",unimatch_v2_wandb_dino_large
145,"{'_runtime': 313.721736429, '_step': 383, '_timestamp': 1738628114.8063643, '_wandb': {'runtime': 314}, 'train/loss_all': 0.2871674597263336, 'train/loss_s': 0.060874514281749725, 'train/loss_x': 0.5134603977203369, 'train/mask_ratio': 0.5695511102676392}",unimatch_v2_wandb_wo_FA_dino_large
146,"{'_runtime': 256.265241443, '_step': 224, '_timestamp': 1738628083.258147, '_wandb': {'runtime': 257}, 'train/loss_all': 0.17729860544204712, 'train/loss_s': 0.006819623988121748, 'train/loss_x': 0.5099854469299316, 'train/loss_x_gradient': 0.0150907589122653, 'train/mask_ratio': 0.5559611320495605}",unimatch_v2_wandb_wo_FA_gradient_dino_large
147,"{'_runtime': 229974.563838549, '_step': 124146, '_timestamp': 1738860075.1433487, '_wandb': {'runtime': 229976}, 'eval/mIoU': 82.232618112234, 'eval/mIoU_ema': 81.96757062368374, 'train/loss_all': 0.006794394925236702, 'train/loss_s': 0.015986761078238487, 'train/loss_x': 0.003819689387455582, 'train/loss_x_gradient': 0.0005767346592620015, 'train/mask_ratio': 0.9443071484565736}",unimatch_v2_wandb_wo_FA_gradient_dino_large
148,"{'_runtime': 130489.976793068, '_step': 155999, '_timestamp': 1738762148.7998972, '_wandb': {'runtime': 130490}, 'eval/mIoU': 82.97993072767673, 'eval/mIoU_ema': 82.9799603707086, 'train/loss_all': 0.012154646217823029, 'train/loss_s': 0.02401142194867134, 'train/loss_x': 0.00029787083622068167, 'train/mask_ratio': 0.9871453046798706}",unimatch_v2_wandb_dino_large
149,"{'_runtime': 127945.95043916, '_step': 155999, '_timestamp': 1738764105.4789698, '_wandb': {'runtime': 127946}, 'eval/mIoU': 84.61488596813305, 'eval/mIoU_ema': 84.61076140199282, 'train/loss_all': 0.005332381930202246, 'train/loss_s': 0.012124286964535711, 'train/loss_x': 0.0013857322046533227, 'train/loss_x_norm': 0.0024871272034943104, 'train/mask_ratio': 0.9656437039375304}",unimatch_v2_wandb_normloss_dino_large
150,"{'_runtime': 126985.602023255, '_step': 155999, '_timestamp': 1738763144.385626, '_wandb': {'runtime': 126986}, 'eval/mIoU': 85.09495843480659, 'eval/mIoU_ema': 85.09090382640598, 'train/loss_all': 0.01819734461605549, 'train/loss_s': 0.0360042043030262, 'train/loss_x': 0.0003904854820575565, 'train/mask_ratio': 0.9560959935188292}",unimatch_v2_wandb_dino_small
151,"{'_runtime': 126193.281593236, '_step': 155999, '_timestamp': 1738762352.178026, '_wandb': {'runtime': 126194}, 'eval/mIoU': 84.25150862769355, 'eval/mIoU_ema': 84.25294231128436, 'train/loss_all': 0.014168995432555676, 'train/loss_s': 0.03928986936807632, 'train/loss_x': 0.0007770866504870355, 'train/loss_x_norm': 0.0024400302208960056, 'train/mask_ratio': 0.98901629447937}",unimatch_v2_wandb_wo_FA_normloss_dino_large
152,"{'_runtime': 172050.504293717, '_step': 155999, '_timestamp': 1738808210.6519654, '_wandb': {'runtime': 172052}, 'eval/mIoU': 84.8464486117732, 'eval/mIoU_ema': 84.84563637361389, 'train/loss_all': 0.009864415042102335, 'train/loss_s': 0.028182849287986755, 'train/loss_x': 0.0008656991994939744, 'train/loss_x_gradient': 0.0005446954164654016, 'train/mask_ratio': 0.9808717966079712}",unimatch_v2_wandb_gradient_dino_small
153,"{'_runtime': 126359.626476136, '_step': 155999, '_timestamp': 1738762519.78828, '_wandb': {'runtime': 126360}, 'eval/mIoU': 84.67613913929623, 'eval/mIoU_ema': 84.67518550352494, 'train/loss_all': 0.011820691637694836, 'train/loss_s': 0.03238294646143913, 'train/loss_x': 0.0005433064652606845, 'train/loss_x_norm': 0.002535820938646794, 'train/mask_ratio': 0.978181540966034}",unimatch_v2_wandb_wo_FA_normloss_dino_large
154,"{'_runtime': 173975.071769297, '_step': 155999, '_timestamp': 1738810137.0517669, '_wandb': {'runtime': 173976}, 'eval/mIoU': 84.60415309558644, 'eval/mIoU_ema': 84.60168137971543, 'train/loss_all': 0.008574586361646652, 'train/loss_s': 0.028620645403862, 'train/loss_x': 0.002606733003631234, 'train/loss_x_gradient': 0.0005284148501232266, 'train/loss_x_norm': 0.002542551141232252, 'train/mask_ratio': 0.9579543471336364}",unimatch_v2_wandb_normloss_gradient_dino_large
155,"{'_runtime': 126621.230213419, '_step': 155999, '_timestamp': 1738764497.1640055, '_wandb': {'runtime': 126622}, 'eval/mIoU': 85.2203822528579, 'eval/mIoU_ema': 85.21983858276046, 'train/loss_all': 0.02866678684949875, 'train/loss_s': 0.056863270699977875, 'train/loss_x': 0.000470304163172841, 'train/mask_ratio': 0.9831376671791076}",unimatch_v2_wandb_wo_FA_dino_small
156,"{'_runtime': 127855.602904391, '_step': 155999, '_timestamp': 1738765871.999443, '_wandb': {'runtime': 127856}, 'eval/mIoU': 85.32125548540063, 'eval/mIoU_ema': 85.3265000760685, 'train/loss_all': 0.01266588643193245, 'train/loss_s': 0.033718306571245193, 'train/loss_x': 0.0018704215763136744, 'train/loss_x_norm': 0.002408931963145733, 'train/mask_ratio': 0.9716276526451112}",unimatch_v2_wandb_normloss_dino_large
157,"{'_runtime': 129319.839446917, '_step': 155999, '_timestamp': 1738768171.7698584, '_wandb': {'runtime': 129321}, 'eval/mIoU': 84.92298043429662, 'eval/mIoU_ema': 84.92541337157513, 'train/loss_all': 0.008062153123319149, 'train/loss_s': 0.0148604828864336, 'train/loss_x': 0.001263822545297444, 'train/mask_ratio': 0.9910932779312134}",unimatch_v2_wandb_wo_FA_dino_small
158,"{'_runtime': 126689.885274807, '_step': 155999, '_timestamp': 1738773933.804327, '_wandb': {'runtime': 126690}, 'eval/mIoU': 84.49340042134104, 'eval/mIoU_ema': 84.49404275395564, 'train/loss_all': 0.01702077127993107, 'train/loss_s': 0.04794427752494812, 'train/loss_x': 0.0005839710938744247, 'train/loss_x_norm': 0.0025340616703033447, 'train/mask_ratio': 0.9739956259727478}",unimatch_v2_wandb_normloss_dino_large
159,"{'_runtime': 172846.844162655, '_step': 155999, '_timestamp': 1738820093.924807, '_wandb': {'runtime': 172848}, 'eval/mIoU': 82.3846125711709, 'eval/mIoU_ema': 82.38297803929457, 'train/loss_all': 0.0031738625839352608, 'train/loss_s': 0.00720912916585803, 'train/loss_x': 0.0024978334549814463, 'train/loss_x_gradient': 0.000467288657091558, 'train/loss_x_norm': 0.002521199407055974, 'train/mask_ratio': 0.9766080379486084}",unimatch_v2_wandb_normloss_gradient_dino_small
160,"{'_runtime': 128442.986417146, '_step': 155999, '_timestamp': 1738780609.0465877, '_wandb': {'runtime': 128444}, 'eval/mIoU': 84.99229885336116, 'eval/mIoU_ema': 85.00072030600157, 'train/loss_all': 0.013142075389623642, 'train/loss_s': 0.024253949522972107, 'train/loss_x': 0.002030201954767108, 'train/mask_ratio': 0.9797097444534302}",unimatch_v2_wandb_wo_FA_dino_large
161,"{'_runtime': 130031.44720053, '_step': 155999, '_timestamp': 1738782199.0257356, '_wandb': {'runtime': 130032}, 'eval/mIoU': 84.07176482373549, 'eval/mIoU_ema': 84.06708449914483, 'train/loss_all': 0.01439322717487812, 'train/loss_s': 0.02686105296015739, 'train/loss_x': 0.0019254011567682028, 'train/mask_ratio': 0.9870321750640868}",unimatch_v2_wandb_wo_FA_dino_small
162,"{'_runtime': 127860.253793683, '_step': 155999, '_timestamp': 1738780051.7639265, '_wandb': {'runtime': 127861}, 'eval/mIoU': 84.90779883326334, 'eval/mIoU_ema': 84.89942862763795, 'train/loss_all': 0.010812259279191494, 'train/loss_s': 0.019923830404877663, 'train/loss_x': 0.0017006886191666126, 'train/mask_ratio': 0.965907335281372}",unimatch_v2_wandb_wo_FA_dino_small
163,"{'_runtime': 125322.802620577, '_step': 155999, '_timestamp': 1738777523.231897, '_wandb': {'runtime': 125323}, 'eval/mIoU': 84.48951830016799, 'eval/mIoU_ema': 84.48632300804682, 'train/loss_all': 0.004907377064228058, 'train/loss_s': 0.011835385113954544, 'train/loss_x': 0.0002553282829467207, 'train/loss_x_norm': 0.0026314170099794865, 'train/mask_ratio': 0.9846779704093932}",unimatch_v2_wandb_normloss_dino_large
164,"{'_runtime': 127362.493735965, '_step': 155999, '_timestamp': 1738779564.7795248, '_wandb': {'runtime': 127363}, 'eval/mIoU': 84.05101430636523, 'eval/mIoU_ema': 84.05209626408568, 'train/loss_all': 0.003038087859749794, 'train/loss_s': 0.005059393588453531, 'train/loss_x': 0.0010167822474613786, 'train/mask_ratio': 0.9869871139526368}",unimatch_v2_wandb_dino_large
165,"{'_runtime': 176808.846714296, '_step': 155999, '_timestamp': 1738829019.1139889, '_wandb': {'runtime': 176809}, 'eval/mIoU': 84.4199630324955, 'eval/mIoU_ema': 84.41503240471042, 'train/loss_all': 0.003728409996256232, 'train/loss_s': 0.009585261344909668, 'train/loss_x': 0.001137966988608241, 'train/loss_x_gradient': 0.000462001480627805, 'train/mask_ratio': 0.9839865565299988}",unimatch_v2_wandb_wo_FA_gradient_dino_large
166,"{'_runtime': 130081.087292294, '_step': 155999, '_timestamp': 1738782304.3311522, '_wandb': {'runtime': 130082}, 'eval/mIoU': 84.9216043189301, 'eval/mIoU_ema': 84.91691546268677, 'train/loss_all': 0.00990770012140274, 'train/loss_s': 0.01818536221981049, 'train/loss_x': 0.0016300377901643517, 'train/mask_ratio': 0.9601125717163086}",unimatch_v2_wandb_dino_large
167,"{'_runtime': 127626.118939976, '_step': 155999, '_timestamp': 1738779851.690726, '_wandb': {'runtime': 127627}, 'eval/mIoU': 83.94356461725344, 'eval/mIoU_ema': 83.93846759016019, 'train/loss_all': 0.008978908881545067, 'train/loss_s': 0.017136594280600548, 'train/loss_x': 0.0008212239481508732, 'train/mask_ratio': 0.9728665351867676}",unimatch_v2_wandb_wo_FA_dino_large
168,"{'_runtime': 116655.557452837, '_step': 155999, '_timestamp': 1738770493.5851686, '_wandb': {'runtime': 116656}, 'eval/mIoU': 83.78203674958485, 'eval/mIoU_ema': 83.77692674217262, 'train/loss_all': 0.015501965768635271, 'train/loss_s': 0.057979803532361984, 'train/loss_x': 0.0009610768174752592, 'train/loss_x_gradient': 0.0004007211537100374, 'train/loss_x_norm': 0.002666260115802288, 'train/mask_ratio': 0.9861698746681212}",unimatch_v2_wandb_normloss_gradient_dino_large
169,"{'_runtime': 79158.192617514, '_step': 155999, '_timestamp': 1738745711.291577, '_wandb': {'runtime': 79158}, 'eval/mIoU': 85.07869636927325, 'eval/mIoU_ema': 85.07348581882555, 'train/loss_all': 0.00977772567421198, 'train/loss_s': 0.01871773600578308, 'train/loss_x': 0.0008377151098102331, 'train/mask_ratio': 0.9820757508277892}",unimatch_v2_wandb_wo_FA_dino_large
170,"{'_runtime': 78901.028232794, '_step': 155999, '_timestamp': 1738750434.723062, '_wandb': {'runtime': 78901}, 'eval/mIoU': 84.37828082683194, 'eval/mIoU_ema': 84.37937302690386, 'train/loss_all': 0.018465686589479446, 'train/loss_s': 0.05144811421632767, 'train/loss_x': 0.001522237784229219, 'train/loss_x_norm': 0.0024267053231596947, 'train/mask_ratio': 0.9839006066322328}",unimatch_v2_wandb_wo_FA_normloss_dino_large
171,"{'_runtime': 158191.095824752, '_step': 140396, '_timestamp': 1738860078.6367152, '_wandb': {'runtime': 158192}, 'eval/mIoU': 81.0276917838059, 'eval/mIoU_ema': 81.1623312307761, 'train/loss_all': 0.0011575400130823257, 'train/loss_s': 0.0025243437848985195, 'train/loss_x': 0.0004564801056403667, 'train/loss_x_gradient': 0.0004917960031889379, 'train/mask_ratio': 0.987738311290741}",unimatch_v2_wandb_wo_FA_gradient_dino_large
172,"{'_runtime': 132020.305044371, '_step': 116235, '_timestamp': 1738859982.8628542, '_wandb': {'runtime': 132020}, 'eval/mIoU': 83.58492369471901, 'eval/mIoU_ema': 83.5592945636464, 'train/loss_all': 0.0024034669622778893, 'train/loss_s': 0.0053146821446716785, 'train/loss_x': 0.0010039901826530695, 'train/loss_x_gradient': 0.0006256284541450441, 'train/loss_x_norm': 0.0026695674750953913, 'train/mask_ratio': 0.9883471131324768}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_small
173,"{'_runtime': 129329.119547365, '_step': 155999, '_timestamp': 1738859483.0912614, '_wandb': {'runtime': 129330}, 'eval/mIoU': 81.83086676042846, 'eval/mIoU_ema': 81.82382830343704, 'train/loss_all': 0.006146663334220648, 'train/loss_s': 0.011708426289260387, 'train/loss_x': 0.0005848999717272818, 'train/mask_ratio': 0.962922751903534}",unimatch_v2_wandb_dino_large
174,"{'_runtime': 91914.627543151, '_step': 155999, '_timestamp': 1738822145.671015, '_wandb': {'runtime': 91915}, 'eval/mIoU': 84.97044413492279, 'eval/mIoU_ema': 84.97182961821629, 'train/loss_all': 0.010754117742180824, 'train/loss_s': 0.029167301952838898, 'train/loss_x': 0.000573682424146682, 'train/loss_x_norm': 0.002521367045119405, 'train/mask_ratio': 0.9883315563201904}",unimatch_v2_wandb_normloss_dino_large
175,"{'_runtime': 128863.328046043, '_step': 155320, '_timestamp': 1738860099.9804382, '_wandb': {'runtime': 128864}, 'eval/mIoU': 78.97611288025857, 'eval/mIoU_ema': 78.95544100331047, 'train/loss_all': 0.012015840969979765, 'train/loss_s': 0.02230456843972206, 'train/loss_x': 0.0017271131509914994, 'train/mask_ratio': 0.9779556393623352}",unimatch_v2_wandb_wo_FA_dino_large
176,"{'_runtime': 128059.849829795, '_step': 114699, '_timestamp': 1738860086.9813771, '_wandb': {'runtime': 128059}, 'eval/mIoU': 84.38254820861295, 'eval/mIoU_ema': 85.33005482300675, 'train/loss_all': 0.01526816375553608, 'train/loss_s': 0.042660366743803024, 'train/loss_x': 0.002093380084261298, 'train/loss_x_gradient': 0.001050743623636663, 'train/mask_ratio': 0.9874306917190552}",unimatch_v2_wandb_wo_FA_gradient_dino_large
177,"{'_runtime': 126482.416952785, '_step': 113355, '_timestamp': 1738860055.6806755, '_wandb': {'runtime': 126483}, 'eval/mIoU': 82.17667576347048, 'eval/mIoU_ema': 82.69016742393754, 'train/loss_all': 0.03517002612352371, 'train/loss_s': 0.0984986424446106, 'train/loss_x': 0.005919099785387516, 'train/loss_x_gradient': 0.001092339283786714, 'train/mask_ratio': 0.9792558550834656}",unimatch_v2_wandb_wo_FA_gradient_dino_large
178,"{'_runtime': 120409.720849056, '_step': 106958, '_timestamp': 1738859972.865469, '_wandb': {'runtime': 120409}, 'eval/mIoU': 83.4506569450533, 'eval/mIoU_ema': 83.89343002328373, 'train/loss_all': 0.012585196644067764, 'train/loss_s': 0.04490083083510399, 'train/loss_x': 0.002347739413380623, 'train/loss_x_gradient': 0.0005182740860618651, 'train/loss_x_norm': 0.002573942532762885, 'train/mask_ratio': 0.944467306137085}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_small
